code_insee,code_postal,latitude,longitude,nom_commune,departement
59033,59620,50.2058749072,3.83263118494,AULNOYE AYMERIES,59
07295,7190,44.8202271347,4.57255179328,ST SAUVEUR DE MONTAGUT,7
42044,42500,45.3886064564,4.33196255695,LE CHAMBON FEUGEROLLES,42
18001,18250,47.2826534372,2.45877786434,ACHERES,18
29098,29810,48.4502704596,-4.76463637416,LAMPAUL PLOUARZEL,29
58041,58420,47.2843863072,3.49020583859,BRINON SUR BEUVRON,58
56094,56700,47.7686555667,-3.2479141613,KERVIGNAC,56
70311,70300,47.823919724,6.36363973342,LUXEUIL LES BAINS,70
81099,81600,43.9170968776,1.88647213801,GAILLAC,81
17168,17450,45.9830753407,-1.07700521801,FOURAS,17
72132,72400,48.1842560568,0.634694806211,LA FERTE BERNARD,72
50502,50000,49.1099624249,-1.07755642702,ST LO,50
29233,29300,47.8561303355,-3.55642894655,QUIMPERLE,29
33352,33190,44.5860904495,-0.042370404021,LA REOLE,33
13095,13100,43.5561849254,5.52206993794,ST MARC JAUMEGARDE,13
22258,22120,48.4272969207,-2.65707016677,QUESSOY,22
84014,84120,43.7379108971,5.69599127224,BEAUMONT DE PERTUIS,84
30325,30440,43.9885776737,3.73217518553,SUMENE,30
50562,50550,49.5993508281,-1.27306891683,ST VAAST LA HOUGUE,50
18038,18200,46.7757107356,2.42892835888,BRUERE ALLICHAMPS,18
72153,72500,47.7918893529,0.410315352572,JUPILLES,72
72090,72160,48.0507447506,0.467977281249,CONNERRE,72
59616,59690,50.4735638651,3.56606734565,VIEUX CONDE,59
86207,86270,46.7754623113,0.80240732874,LA ROCHE POSAY,86
01143,1220,46.3756333495,6.1158647611,DIVONNE LES BAINS,1
69047,69380,45.891187551,4.66063186811,CHARNAY,69
73051,73370,45.6441486088,5.84622475132,LE BOURGET DU LAC,73
63327,63200,45.9285193382,3.11628669554,ST BONNET PRES RIOM,63
33550,33140,44.773185218,-0.558212256384,VILLENAVE D ORNON,33
49120,49092,47.3777256876,-0.609937724094,CHEMILLE EN ANJOU,49
44164,44680,47.0958948849,-1.87983637967,ST HILAIRE DE CHALEONS,44
07064,7160,44.9076391858,4.42108479359,LE CHEYLARD,7
66164,66600,42.7785910442,2.87687296538,RIVESALTES,66
81309,81140,44.070490584,1.80207559018,VAOUR,81
82121,82000,44.0222594578,1.36408636501,MONTAUBAN,82
97413,97424,-21.1665966424,55.3331335776,ST LEU,974
27112,27160,48.8525387012,0.899890466074,BRETEUIL SUR ITON,27
31044,31130,43.6115258731,1.50459138348,BALMA,31
82088,82250,44.163304209,1.95842635186,LAGUEPIE,82
23192,23290,46.1269796893,1.53252260223,ST ETIENNE DE FURSAC,23
62510,62800,50.4242782538,2.77291885384,LIEVIN,62
33529,33260,44.5561823053,-1.17530826791,LA TESTE DE BUCH,33
94044,94450,48.7450357782,2.48936184357,LIMEIL BREVANNES,94
42145,42840,46.032936055,4.22546405807,MONTAGNY,42
33192,33170,44.7709411201,-0.616137682116,GRADIGNAN,33
40296,40510,43.7021964029,-1.3970873051,SEIGNOSSE,40
43224,43600,45.2470426213,4.22851598334,STE SIGOLENE,43
73105,73360,45.4514870099,5.74305650824,LES ECHELLES,73
73296,73320,45.4816828491,6.93635513554,TIGNES,73
21716,21640,47.174271631,4.95989664941,VOUGEOT,21
43041,43700,45.0463267089,3.92401115104,BRIVES CHARENSAC,43
57227,57600,49.1912650369,6.89275798526,FORBACH,57
74134,74260,46.1542288253,6.66014566051,LES GETS,74
71105,71850,46.3041852737,4.78693813476,CHARNAY LES MACON,71
31069,31700,43.6421867862,1.37886941086,BLAGNAC,31
59401,59270,50.7479005121,2.67634884839,METEREN,59
93070,93400,48.909806575,2.33257042205,ST OUEN,93
78124,78420,48.9119335064,2.17838235323,CARRIERES SUR SEINE,78
78358,78600,48.9523369002,2.15161594901,MAISONS LAFFITTE,78
56125,56300,48.0690022602,-3.05620760639,MALGUENAC,56
33389,33820,45.2980782445,-0.648058188533,ST CIERS SUR GIRONDE,33
67281,67390,48.1496222393,7.56101805973,MARCKOLSHEIM,67
82005,82600,43.7960241357,1.22532777135,AUCAMVILLE,82
57447,57155,49.0658509672,6.15231485365,MARLY,57
48092,48100,44.5581181858,3.28780886743,MARVEJOLS,48
33539,33870,44.8910656059,-0.32583268578,VAYRES,33
31433,31120,43.529395272,1.40251955724,PORTET SUR GARONNE,31
44155,44310,47.0251492396,-1.55906118865,ST COLOMBAN,44
79175,79190,46.1300825848,0.00534971717862,MELLERAN,79
91386,91540,48.5586242184,2.43753236038,MENNECY,91
38226,38710,44.8147716057,5.75218343717,MENS,38
66074,66500,42.657654474,2.44661138862,EUS,66
38466,38660,45.3749280893,5.95880834631,ST VINCENT DE MERCUZE,38
86006,86310,46.5360016424,0.839149696505,ANTIGNY,86
12145,12100,44.0976252203,3.11705384129,MILLAU,12
09194,9500,43.1093995072,1.86916991814,MIREPOIX,9
24322,24000,45.1918704873,0.711825549847,PERIGUEUX,24
91223,91150,48.4211282308,2.13838881712,ETAMPES,91
12089,12300,44.567273002,2.25243853064,DECAZEVILLE,12
51312,51150,49.0158806281,4.27525107126,JUVIGNY,51
67437,67700,48.7402250066,7.34206238199,SAVERNE,67
32285,32320,43.5780506568,0.33230525991,MONTESQUIOU,32
35188,35160,48.1261000349,-1.9630334162,MONTFORT SUR MEU,35
46270,46260,44.4301259055,1.83118318259,ST JEAN DE LAUR,46
02528,2600,49.3362768244,3.08053479514,MORTEFONTAINE,2
74191,74110,46.1732135057,6.74252144427,MORZINE,74
56221,56220,47.6776522748,-2.21229939133,ST JACUT LES PINS,56
44212,44330,47.1715153308,-1.26146566077,VALLET,44
44079,44430,47.2077664835,-1.29844309328,LE LANDREAU,44
28348,28350,48.7509228383,1.18734034626,ST LUBIN DES JONCHERETS,28
13080,13610,43.6518285649,5.43958389565,LE PUY STE REPARADE,13
67205,67720,48.6905674036,7.78483478217,HOERD,67
33214,33680,44.983404414,-1.10810794832,LACANAU,33
40167,40430,44.2207948584,-0.515670146445,LUXEY,40
02088,2860,49.4921822965,3.7137356904,BIEVRES,2
71070,71390,46.7130408432,4.71342619185,BUXY,71
41176,41300,47.5270515255,2.12726759593,PIERREFITTE SUR SAULDRE,41
71292,71640,46.8104311793,4.7565417637,MELLECEY,71
38087,38670,45.5797669773,4.81420294395,CHASSE SUR RHONE,38
33393,33910,44.9879017706,-0.183958862029,ST DENIS DE PILE,33
88530,88220,48.0387121214,6.38237551394,XERTIGNY,88
45208,45200,47.9988427684,2.73588922015,MONTARGIS,45
36215,36100,46.8846862374,2.09589433359,SEGRY,36
54547,54500,48.6579999356,6.16531229307,VANDOEUVRE LES NANCY,54
21295,21220,47.2200822946,4.98301612333,GEVREY CHAMBERTIN,21
66175,66740,42.5501690702,2.92022187545,ST GENIS DES FONTAINES,66
24396,24220,44.8825740011,1.02538984639,ST CYPRIEN,24
14515,14520,49.3396014282,-0.772708434394,PORT EN BESSIN HUPPAIN,14
11245,11330,42.9046014463,2.62879585851,MONTGAILLARD,11
51287,51160,49.085558433,3.94419700261,HAUTVILLERS,51
24376,24410,45.1823303924,0.136303399419,ST AULAYE PUYMANGOU,24
56241,56360,47.353750697,-3.23035128949,SAUZON,56
35281,35136,48.0755625884,-1.72405381322,ST JACQUES DE LA LANDE,35
05010,5140,44.5617512104,5.77203298744,ASPRES SUR BUECH,5
59512,59100,50.6879774811,3.18258434623,ROUBAIX,59
2A041,20169,41.4354987425,9.18514890376,BONIFACIO,2A
77333,77140,48.2596067909,2.71107993087,NEMOURS,77
86177,86170,46.6823102624,0.254645073675,NEUVILLE DE POITOU,86
39235,39700,47.1244743587,5.75661818843,FRAISANS,39
74131,74270,46.0231025542,5.92267414864,FRANGY,74
27375,27400,49.2206099164,1.15340030158,LOUVIERS,27
89202,89290,47.7118538877,3.68956867667,IRANCY,89
17274,17180,46.1574551352,-1.08886084864,PERIGNY,17
69264,69400,45.9874596667,4.73174007305,VILLEFRANCHE SUR SAONE,69
33223,33210,44.7425058294,0.160918010334,LANGON,33
06043,6390,43.8664901786,7.29913349222,COARAZE,6
2B205,20253,42.7066867042,9.3670488048,PATRIMONIO,2B
34310,34490,43.4132925116,3.15810877475,THEZAN LES BEZIERS,34
26196,26760,44.8558469973,4.92784684928,MONTELEGER,26
13063,13140,43.5842134124,5.01384348574,MIRAMAS,13
85094,85240,46.5230750581,-0.687135962627,FOUSSAIS PAYRE,85
44093,44540,47.4827042599,-1.11902046549,MAUMUSSON,44
97415,97460,-21.0445317522,55.3223334298,ST PAUL,974
01283,1100,46.2605435859,5.65344320923,OYONNAX,1
60151,60750,49.442089833,2.89567270285,CHOISY AU BAC,60
59410,59370,50.6432478699,3.1087677878,MONS EN BARUL,59
42095,42700,45.3788146093,4.28879456136,FIRMINY,42
79339,79340,46.5737648617,-0.0494104571753,VASLES,79
52269,52200,47.8591544821,5.33880466821,LANGRES,52
05046,5200,44.5804294908,6.47559298927,EMBRUN,5
29151,29600,48.5996746612,-3.82052019963,MORLAIX,29
50499,50670,48.7494442333,-1.11520234761,ST LAURENT DE CUVES,50
26063,26170,44.276084918,5.27102720538,BUIS LES BARONNIES,26
94038,94240,48.7763207843,2.33772915609,L HAY LES ROSES,94
93057,93320,48.9082060253,2.50297448267,LES PAVILLONS SOUS BOIS,93
85089,85280,46.7215872927,-1.33469332327,LA FERRIERE,85
37130,37240,47.0423190397,0.817374235768,LIGUEIL,37
76564,76740,49.8888204893,0.875914099002,ST AUBIN SUR MER,76
33394,33330,44.8999911844,-0.169955105989,ST EMILION,33
67130,67150,48.4213687934,7.68523629922,ERSTEIN,67
38359,38160,45.1722353559,5.21609050981,ST ANTOINE L ABBAYE,38
67348,67210,48.4593467321,7.48006434701,OBERNAI,67
22325,22410,48.6542475006,-2.84382337656,ST QUAY PORTRIEUX,22
69299,69124,45.7178013267,5.10337456661,COLOMBIER SAUGNIEU,69
92020,92320,48.8034091756,2.28799131883,CHATILLON,92
54273,54800,49.1495784035,5.88121522823,JARNY,54
74042,74130,46.0739003968,6.40868532191,BONNEVILLE,74
84019,84500,44.2882016409,4.75235956257,BOLLENE,84
67261,67630,48.9637116345,8.18637725776,LAUTERBOURG,67
44131,44210,47.1223972452,-2.05182334479,PORNIC,44
45277,45600,47.6846303969,2.45341866592,ST FLORENT,45
21710,21350,47.3974282764,4.54312292794,VITTEAUX,21
77059,77600,48.8462454012,2.67900406868,BUSSY ST MARTIN,77
01290,1800,45.8803945768,5.17955874977,PEROUGES,1
85010,85440,46.4744272125,-1.49524360118,AVRILLE,85
85146,85600,46.9759800852,-1.31364530268,MONTAIGU,85
34199,34120,43.462990168,3.41651652125,PEZENAS,34
13071,13170,43.4026791235,5.31547094057,LES PENNES MIRABEAU,13
13082,13840,43.6648781836,5.35218247017,ROGNES,13
37212,37800,47.1566893573,0.676679379745,STE CATHERINE DE FIERBOIS,37
56044,56200,47.7490041075,-2.09816065532,COURNON,56
47217,47270,44.1878890197,0.805532157902,PUYMIROL,47
89309,89140,48.2787429774,3.1934739546,PONT SUR YONNE,89
64138,64510,43.2436324189,-0.272861349005,BORDES,64
74080,74220,45.9001389505,6.46031714364,LA CLUSAZ,74
59491,59590,50.410089317,3.48909318774,RAISMES,59
12094,12140,44.6544227279,2.57843798744,ENTRAYGUES SUR TRUYERE,12
29234,29300,47.8554814745,-3.48681564705,RÉDÉNÉ,29
11081,11160,43.3327963198,2.51635482478,CAUNES MINERVOIS,11
73029,73000,45.5520596872,5.93925556329,BARBERAZ,73
82132,82800,44.1035057733,1.62418942804,MONTRICOUX,82
33545,33180,45.2541334712,-0.845409908523,VERTHEUIL,33
38182,38690,45.3962642718,5.4186427969,LE GRAND LEMPS,38
97101,97142,16.2727794035,-61.5017044974,LES ABYMES,971
12198,12240,44.3085754076,2.22948755681,RIEUPEYROUX,12
34255,34980,43.6896523672,3.80969577473,ST GELY DU FESC,34
47195,47600,44.1321004332,0.343358299602,NERAC,47
66048,66290,42.4439076617,3.14835500726,CERBERE,66
2B050,20260,42.5454874755,8.7595487404,CALVI,2B
95268,95140,48.9701231267,2.40534038501,GARGES LES GONESSE,95
63103,63140,45.9206993185,3.0632143777,CHATEL GUYON,63
89446,89450,47.4524539513,3.71058845441,VEZELAY,89
19010,19400,45.1011667634,1.93436308377,ARGENTAT SUR DORDOGNE,19
16230,16190,45.4225777872,0.127349505692,MONTMOREAU,16
80759,80700,49.6416492977,2.74418919931,TILLOLOY,80
12176,12850,44.3825530939,2.56000835023,ONET LE CHATEAU,12
70561,70110,47.559065822,6.42909523129,VILLERSEXEL,70
44002,44140,47.0719256611,-1.41556455507,AIGREFEUILLE SUR MAINE,44
58303,58640,47.0372879565,3.14354311851,VARENNES VAUZELLES,58
62318,62630,50.5235816785,1.65199985504,ETAPLES,62
54043,54550,48.5900970896,6.08780771245,BAINVILLE SUR MADON,54
81060,81400,44.0566667256,2.16641418483,CARMAUX,81
45261,45470,47.9935958151,2.02397089801,REBRECHIEN,45
27285,27620,49.0819438915,1.53288773518,GIVERNY,27
27413,27290,49.2945278867,0.670560456278,MONTFORT SUR RISLE,27
39170,39570,46.6757012909,5.48680231929,COURLANS,39
78586,78500,48.9396085498,2.17458686513,SARTROUVILLE,78
74140,74420,46.2555235551,6.47324374853,HABERE POCHE,74
26215,26470,44.4953213004,5.38478825225,LA MOTTE CHALANCON,26
69143,69250,45.8829276204,4.84373616973,NEUVILLE SUR SAONE,69
74063,74390,46.2490325973,6.81712790779,CHATEL,74
31358,31380,43.7221234765,1.58906433836,MONTASTRUC LA CONSEILLERE,31
02173,2300,49.619880673,3.21875355041,CHAUNY,2
39476,39410,47.0326920185,5.33365017851,ST AUBIN,39
37060,37530,47.431662181,1.04123088283,CHARGE,37
57683,57270,49.3058767055,6.14931216735,UUCKANGE,57
32331,32810,43.7210485292,0.636835530591,PREIGNAN,32
12262,12800,44.2478234048,2.31504773118,SAUVETERRE DE ROUERGUE,12
38086,38470,45.2605536513,5.34184461228,CHASSELAY,38
76322,76120,49.4093798045,1.03999262153,LE GRAND QUEVILLY,76
95026,95270,49.1407338587,2.3800597257,ASNIERES SUR OISE,95
76705,76410,49.3274627821,1.09185339831,TOURVILLE LA RIVIERE,76
67021,67140,48.4149512356,7.39930438782,BARR,67
33355,33410,44.6684320932,-0.336471805521,RIONS,33
81105,81300,43.7576562195,2.00122512851,GRAULHET,81
92036,92230,48.9345190548,2.29384987973,GENNEVILLIERS,92
30270,30140,44.1164232741,4.0327398577,ST JEAN DU PIN,30
14754,14640,49.3110756382,0.00599012303306,VILLERS SUR MER,14
97701,97133,nan,nan,ST BARTHELEMY,971
06121,6230,43.687178893,7.32993632437,ST JEAN CAP FERRAT,6
94067,94160,48.842440243,2.4192191088,ST MANDE,94
71133,71800,46.2892944317,4.31079967145,LA CLAYETTE,71
86214,86280,46.5486469496,0.352443691442,ST BENOIT,86
69199,69190,45.7011050588,4.85046367008,ST FONS,69
63380,63710,45.5919139674,2.99779544156,ST NECTAIRE,63
38468,38150,45.3442511828,4.80860532784,SALAISE SUR SANNE,38
74267,74320,45.8555012829,6.13806338899,SEVRIER,74
58086,58200,47.4029099422,2.94284103771,COSNE COURS SUR LOIRE,58
74208,74190,45.9545838758,6.74056895873,PASSY,74
14514,14130,49.2805619214,0.187666368193,PONT L EVEQUE,14
41212,41350,47.5607456407,1.36138962511,ST GERVAIS LA FORET,41
17051,17580,46.1825283655,-1.37625908104,LE BOIS PLAGE EN RÉ,17
33208,33590,45.4149833388,-0.96259528402,JAU DIGNAC ET LOIRAC,33
35177,35520,48.2130666672,-1.75057215298,LA MEZIERE,35
82155,82140,44.156093011,1.73640541242,ST ANTONIN NOBLE VAL,82
26336,26400,44.6470256973,5.11072905542,SAOU,26
16286,16170,45.781947293,-0.074390136916,ROUILLAC,16
69293,69580,45.8402514448,4.88563860144,SATHONAY VILLAGE,69
88447,88290,47.9512129215,6.77493861259,SAULXURES SUR MOSELOTTE,88
56179,56620,47.839096749,-3.41967999137,PONT SCORFF,56
49331,49500,47.7016654227,-0.863354104119,SEGRE,49
06099,6260,43.9521649219,6.90609311435,PUGET THENIERS,6
87169,87800,45.6997312165,1.24152185921,ST MAURICE LES BROUSSES,87
50532,50380,48.8023738223,-1.54696599127,ST PAIR SUR MER,50
29284,29730,47.8049042408,-4.2597485124,TREFFIAGAT,29
14562,14750,49.3224328819,-0.39282763592,ST AUBIN SUR MER,14
63063,63118,45.8318909179,3.10802814876,CEBAZAT,63
36031,36500,46.8875380464,1.41254913131,BUZANCAIS,36
33090,33610,44.7598891584,-0.65697711026,CANEJAN,33
84008,84330,44.1547724058,5.09918948911,LE BARROUX,84
86253,86600,46.4960318018,-0.00840229241339,SANXAY,86
37020,37600,47.1281892877,1.02294110179,BEAULIEU LES LOCHES,37
21464,21700,47.146518392,4.9385500417,NUITS ST GEORGES,21
50218,50400,48.8327078372,-1.56670866413,GRANVILLE,50
46309,46200,44.9069531608,1.46396482842,SOUILLAC,46
08230,8090,49.812785683,4.6695029327,HOULDIZY,8
76231,76500,49.2767979948,0.997154590875,ELBEUF,76
72008,72230,47.9292220095,0.191344248929,ARNAGE,72
45087,45360,47.5721313447,2.73594191784,CHATILLON SUR LOIRE,45
33032,33530,44.9084140601,-0.525868280903,BASSENS,33
31584,31340,43.8644095962,1.49043812706,VILLEMUR SUR TARN,31
67359,67170,48.8121908123,7.69421854068,OHLUNGEN,67
35049,35260,48.6835209896,-1.8650827351,CANCALE,35
01249,1700,45.8442099203,4.94106746787,MIRIBEL,1
01378,1800,45.8200191939,5.16980415584,ST MAURICE DE GOURDANS,1
89405,89560,47.6123914189,3.40803434271,TAINGY,89
21617,21240,47.3388300285,4.99779516001,TALANT,21
71306,71300,46.6762539128,4.3540960404,MONTCEAU LES MINES,71
32462,32190,43.762029942,0.297842185088,VIC FEZENSAC,32
53047,53120,48.3887876245,-0.899702305853,CARELLES,53
97112,97112,15.9060600751,-61.2943821122,GRAND BOURG,971
09105,9350,43.1445751789,1.30386151934,DAUMAZAN SUR ARIZE,9
31435,31370,43.423058709,1.16684453964,POUCHARRAMET,31
49244,49620,47.3429800481,-0.869186945487,LA POMMERAYE,49
43080,43500,45.3318549451,3.85314004519,CRAPONNE SUR ARZON,43
26325,26140,45.2891075425,4.8312134754,ST RAMBERT D ALBON,26
22330,22460,48.2459300421,-2.84098515337,ST THELO,22
72349,72290,48.1849465917,0.188449766884,TEILLE,72
03310,3200,46.1300051383,3.42442081174,VICHY,3
35323,35460,48.438498732,-1.33753495005,LA SELLE EN COGLES,35
29230,29310,47.9553937645,-3.54781313088,QUERRIEN,29
01173,1170,46.3471891747,6.04650555568,GEX,1
78062,78650,48.854444414,1.86989017513,BEYNES,78
78380,78580,48.9078548612,1.83959534526,MAULE,78
62826,62520,50.5083984501,1.59923820583,LE TOUQUET PARIS PLAGE,62
59599,59200,50.7254418902,3.15882757215,TOURCOING,59
49125,49700,47.1914715686,-0.278336056087,DOUE LA FONTAINE,49
78536,78440,49.0430008047,1.79368235837,SAILLY,78
32307,32550,43.605614575,0.589850870884,PAVIE,32
83085,83920,43.5078511168,6.55055399937,LA MOTTE,83
32167,32170,43.4720603975,0.301177050148,LAAS,32
49246,49130,47.4272536106,-0.512677371617,LES PONTS DE CE,49
56255,56250,47.6781213314,-2.62203549701,TREFFLEAN,56
17008,17230,46.2630044811,-1.01765756102,ANDILLY,17
06095,6530,43.6305294544,6.88166520884,PEYMEINADE,6
22282,22380,48.6037155601,-2.24912296088,ST CAST LE GUILDO,22
81218,81990,43.8884573228,2.16955643928,PUYGOUZON,81
35162,35420,48.4868885908,-1.12369660788,LOUVIGNE DU DESERT,35
17485,17370,45.8620787516,-1.24274513266,LE GRAND VILLAGE PLAGE,17
34146,34400,43.6826642395,4.08422296335,LUNEL VIEL,34
53147,53100,48.3074609449,-0.614799950799,MAYENNE,53
44108,44330,47.1293076835,-1.27378859416,MOUZILLON,44
74081,74300,46.0631088613,6.57892080059,CLUSES,74
38422,38410,45.1533114965,5.85697188801,ST MARTIN D URIAGE,38
22147,22230,48.1936252026,-2.39598361343,MERDRIGNAC,22
54276,54114,48.846525852,6.24307502417,JEANDELAINCOURT,54
85194,85100,46.5007612799,-1.79255128677,LES SABLES D OLONNE,85
92019,92290,48.7681690197,2.26282598525,CHATENAY MALABRY,92
77111,77700,48.8723310998,2.77039964715,CHESSY,77
30321,30250,43.7756118498,4.08232743857,SOMMIERES,30
69064,69420,45.4743083818,4.75671075164,CONDRIEU,69
02680,2410,49.5953887213,3.39411143672,ST GOBAIN,2
87202,87520,45.9034537819,1.09001899064,VEYRAC,87
26058,26500,44.9651094188,4.89411636376,BOURG LES VALENCE,26
33067,33710,45.0398664572,-0.547187308975,BOURG,33
49197,49490,47.5125846986,0.188043785469,MEIGNE LE VICOMTE,49
26065,26400,44.713669067,4.96072243187,CHABRILLAN,26
35128,35440,48.2923904516,-1.72349623823,GUIPEL,35
29190,29217,48.3513274854,-4.71760872698,PLOUGONVELIN,29
40001,40800,43.6983525736,-0.265145513574,AIRE SUR ADOUR,40
31169,31750,43.5209125935,1.55243226997,ESCALQUENS,31
13097,13310,43.6119214615,4.85701475567,ST MARTIN DE CRAU,13
66107,66460,42.8152827939,2.61292653306,MAURY,66
11202,11370,42.8993650672,3.02676038573,LEUCATE,11
02340,2430,49.8234688599,3.28649189661,GAUCHY,2
86082,86700,46.2960515844,0.179497066899,COUHE,86
63470,63530,45.8681922975,3.01900139762,VOLVIC,63
37072,37500,47.1723001595,0.245084664558,CHINON,37
21179,21490,47.4135413138,5.11448988395,CLENAY,21
30037,30160,44.290395291,4.10784015546,BESSEGES,30
34327,34740,43.6610457488,3.96283033113,VENDARGUES,34
67551,67202,48.5869426788,7.66313638698,WOLFISHEIM,67
64094,64520,43.4681224323,-1.22301840969,BARDOS,64
84068,84160,43.7780333839,5.36616174066,LOURMARIN,84
37282,37290,46.7902872236,0.876208149129,YZEURES SUR CREUSE,37
01049,1120,45.8446213549,5.02783224111,LA BOISSE,1
26176,26740,44.640273082,4.88311372596,MARSANNE,26
87108,87330,46.0620120225,0.915164140935,NOUIC,87
44069,44350,47.3313320913,-2.41703658813,GUERANDE,44
59136,59360,50.0920093814,3.53922472873,LE CATEAU CAMBRESIS,59
